log_id;source_ip;attack_id;status;details;created_at;created_by
1;203.0.113.5;1;Detected;auto-generated brute-force attempt #1;18/09/2025 22:45;
2;203.0.113.5;1;Detected;auto-generated brute-force attempt #2;18/09/2025 22:45;
3;203.0.113.5;1;Detected;auto-generated brute-force attempt #3;18/09/2025 22:45;
4;203.0.113.5;1;Detected;auto-generated brute-force attempt #4;18/09/2025 22:45;
5;203.0.113.5;1;Detected;auto-generated brute-force attempt #5;18/09/2025 22:45;
6;203.0.113.5;1;Detected;auto-generated brute-force attempt #6;18/09/2025 22:45;
7;203.0.113.5;1;Detected;auto-generated brute-force attempt #7;18/09/2025 22:45;
8;203.0.113.5;1;Detected;auto-generated brute-force attempt #8;18/09/2025 22:45;
9;203.0.113.5;1;Detected;auto-generated brute-force attempt #9;18/09/2025 22:45;
10;203.0.113.5;1;Detected;auto-generated brute-force attempt #10;18/09/2025 22:45;
11;203.0.113.5;1;Detected;auto-generated brute-force attempt #11;18/09/2025 22:45;
12;203.0.113.5;1;Detected;auto-generated brute-force attempt #12;18/09/2025 22:45;
14;203.0.113.5;1;Detected;auto-generated brute-force attempt #1;19/09/2025 07:22;2
15;203.0.113.5;1;Detected;auto-generated brute-force attempt #2;19/09/2025 07:22;2
16;203.0.113.5;1;Detected;auto-generated brute-force attempt #3;19/09/2025 07:22;2
17;203.0.113.5;1;Detected;auto-generated brute-force attempt #4;19/09/2025 07:22;2
18;203.0.113.5;1;Detected;auto-generated brute-force attempt #5;19/09/2025 07:22;2
19;203.0.113.5;1;Detected;auto-generated brute-force attempt #6;19/09/2025 07:22;2
20;203.0.113.5;1;Detected;auto-generated brute-force attempt #7;19/09/2025 07:22;2
21;203.0.113.5;1;Detected;auto-generated brute-force attempt #8;19/09/2025 07:22;2
22;203.0.113.5;1;Detected;auto-generated brute-force attempt #9;19/09/2025 07:22;2
23;203.0.113.5;1;Detected;auto-generated brute-force attempt #10;19/09/2025 07:22;2
24;203.0.113.5;1;Detected;auto-generated brute-force attempt #11;19/09/2025 07:22;2
25;203.0.113.5;1;Detected;auto-generated brute-force attempt #12;19/09/2025 07:22;2
26;203.0.113.5;2;Investigating;auto-generated brute-force attempt #1;19/09/2025 07:35;2
27;203.0.113.5;2;Investigating;auto-generated brute-force attempt #2;19/09/2025 07:35;2
28;203.0.113.5;2;Investigating;auto-generated brute-force attempt #3;19/09/2025 07:35;2
29;203.0.113.5;2;Investigating;auto-generated brute-force attempt #4;19/09/2025 07:35;2
30;203.0.113.5;2;Investigating;auto-generated brute-force attempt #5;19/09/2025 07:35;2
31;203.0.113.5;2;Investigating;auto-generated brute-force attempt #6;19/09/2025 07:35;2
32;203.0.113.5;2;Investigating;auto-generated brute-force attempt #7;19/09/2025 07:35;2
33;203.0.113.5;2;Investigating;auto-generated brute-force attempt #8;19/09/2025 07:35;2
34;203.0.113.5;2;Investigating;auto-generated brute-force attempt #9;19/09/2025 07:35;2
35;203.0.113.5;2;Investigating;auto-generated brute-force attempt #10;19/09/2025 07:35;2
36;203.0.113.5;2;Investigating;auto-generated brute-force attempt #11;19/09/2025 07:35;2
37;203.0.113.5;2;Investigating;auto-generated brute-force attempt #12;19/09/2025 07:35;2
